Data,Milhas,Horario
01/10/2025,16628,16:05
02/10/2025,16628,16:05
03/10/2025,16628,16:05
04/10/2025,16628,16:30
05/10/2025,16628,16:05
06/10/2025,16628,16:05
07/10/2025,16628,16:05
08/10/2025,16628,16:05
09/10/2025,16628,16:05
10/10/2025,16628,16:05
11/10/2025,16628,16:30
12/10/2025,16628,16:05
13/10/2025,16628,16:05
14/10/2025,16628,16:05
15/10/2025,16628,16:05
16/10/2025,16628,16:05
17/10/2025,16628,16:05
18/10/2025,16628,16:30
19/10/2025,30261,11:45
20/10/2025,16628,11:50
21/10/2025,16628,16:05
22/10/2025,16628,16:05
23/10/2025,19792,16:35
24/10/2025,16628,11:35
25/10/2025,16628,16:30
26/10/2025,16628,11:00
27/10/2025,16628,10:25
28/10/2025,16628,10:25
29/10/2025,16628,10:25
30/10/2025,16628,10:25
31/10/2025,16628,10:25
01/11/2025,19380,16:30
02/11/2025,19198,11:35
03/11/2025,19792,10:25
04/11/2025,19792,10:25
05/11/2025,19792,16:30
06/11/2025,19792,16:30
07/11/2025,19792,16:30
08/11/2025,18405,11:35
09/11/2025,18211,10:25
10/11/2025,19792,16:30
11/11/2025,19792,11:00
12/11/2025,18405,10:25
13/11/2025,18603,10:25
14/11/2025,19792,16:30
15/11/2025,18603,11:35
16/11/2025,19792,10:25
17/11/2025,19792,11:00
18/11/2025,19792,16:30
19/11/2025,29097,10:25
20/11/2025,26142,10:25
21/11/2025,26142,10:25
22/11/2025,26142,10:25
